LES	B-GN
Deux	B-GN
mâts	I-GN
avec	O
leurs	B-GN
voiles	I-GN
,	O
quelques	O
clous	O
,	O
une	O
scie	O
,	O
une	B-GN
demi-pièce	I-GN
de	O
toile	O
à	O
voile	B-GN
,	O
quatre	O
petites	O
pièces	O
contenant	O
cent	O
vingt-cinq	O
litres	O
d'	O
eau	B-GN
,	O
cent	O
cinquante	O
livres	O
de	O
biscuit	B-GN
,	O
trente-deux	B-GN
livres	I-GN
de	O
porc	B-GN
salé	O
,	O
six	B-GN
bouteilles	I-GN
de	O
vin	B-GN
,	B-GN
six	I-GN
bouteilles	I-GN
de	O
rhum	B-GN
,	O
la	B-GN
cave	I-GN
à	O
liqueur	B-GN
du	O
capitaine	B-GN
,	O
voilà	O
tout	B-GN
ce	I-GN
que	B-GN
les	O
abandonnés	O
eurent	B-GN
permission	I-GN
d'	O
emporter	O
.	O
On	B-GN
leur	B-GN
jeta	I-GN
,	O
en	O
outre	O
,	O
deux	O
ou	O
trois	O
vieux	O
sabres	O
,	O
mais	O
on	B-GN
leur	B-GN
refusa	O
toute	B-GN
espèce	I-GN
d'	O
armes	B-GN
à	O
feu	B-GN
.	O
  	O
""""	O
Où	B-GN
sont	I-GN
donc	I-GN
Heywood	I-GN
et	O
Stewart	B-GN
?	O
dit	O
Bligh	B-GN
,	O
quand	O
il	B-GN
fut	O
dans	O
la	B-GN
chaloupe	I-GN
.	O
Eux	B-GN
aussi	O
m'	B-GN
ont	O
-ils	B-GN
trahi	O
?	O
""""	O
  	O
Ils	B-GN
ne	O
l'	B-GN
avaient	O
pas	O
trahi	O
,	O
mais	O
Christian	B-GN
avait	O
résolu	O
de	O
les	B-GN
garder	O
à	O
bord	B-GN
.	O
  	O
Le	B-GN
capitaine	I-GN
eut	O
alors	O
un	B-GN
moment	I-GN
de	O
découragement	B-GN
et	O
de	B-GN
faiblesse	I-GN
bien	O
pardonnable	O
,	O
qui	B-GN
ne	O
dura	O
pas	O
.	O
  	O
""""	B-GN
Christian	I-GN
,	O
dit	O
-il	O
,	O
je	B-GN
vous	O
donne	O
ma	B-GN
parole	I-GN
d'	O
honneur	B-GN
d'	O
oublier	O
tout	B-GN
ce	I-GN
qui	B-GN
vient	O
de	O
se	O
passer	O
,	O
si	O
vous	B-GN
renoncez	O
à	O
votre	O
abominable	O
projet	O
!	O
Je	B-GN
vous	O
en	B-GN
supplie	I-GN
,	O
pensez	O
à	O
ma	B-GN
femme	I-GN
et	O
à	B-GN
ma	I-GN
famille	I-GN
!	O
Moi	B-GN
mort	O
,	O
que	O
deviendront	O
tous	O
les	O
miens	O
!	O
  	O
--	O
Si	O
vous	B-GN
aviez	O
eu	O
quelque	B-GN
honneur	I-GN
,	O
répondit	O
Christian	O
,	O
les	B-GN
choses	I-GN
n'	O
en	O
seraient	O
point	O
arrivées	O
à	O
ce	B-GN
point	I-GN
.	O
Si	O
vous	B-GN
-	O
même	O
aviez	O
pensé	O
un	O
peu	O
plus	O
souvent	O
à	O
votre	B-GN
femme	I-GN
,	O
à	O
votre	B-GN
famille	I-GN
,	O
aux	O
femmes	B-GN
et	O
aux	B-GN
familles	I-GN
des	O
autres	O
,	O
vous	B-GN
n'	O
auriez	O
pas	O
été	O
si	O
dur	O
,	O
si	O
injuste	O
envers	O
nous	B-GN
tous	O
!	O
""""	O
  	O
A	B-GN
son	I-GN
tour	I-GN
,	B-GN
le	I-GN
bosseman	I-GN
,	O
au	O
moment	B-GN
d'	O
embarquer	O
,	O
essaya	O
d'	O
attendrir	O
Christian	B-GN
.	O
Ce	B-GN
fut	O
en	O
vain	O
.	O
  	O
""""	O
Il	O
y	O
a	O
trop	O
longtemps	O
que	O
je	B-GN
souffre	O
,	O
répondit	O
ce	O
dernier	O
avec	O
amertume	B-GN
.	O
Vous	B-GN
ne	O
savez	O
pas	O
quelles	O
ont	O
été	O
mes	O
tortures	O
!	O
Non	O
!	O
cela	B-GN
ne	O
pouvait	O
durer	O
un	B-GN
jour	I-GN
de	O
plus	O
,	O
et	O
,	O
d'	O
ailleurs	O
,	O
vous	B-GN
n'	O
ignorez	O
pas	O
que	O
,	O
durant	O
tout	B-GN
le	I-GN
voyage	I-GN
,	B-GN
moi	I-GN
,	O
le	B-GN
second	I-GN
de	O
ce	B-GN
navire	I-GN
,	O
j'	B-GN
ai	O
été	O
traité	O
comme	O
un	B-GN
chien	I-GN
!	O
Cependant	O
,	O
en	O
me	O
séparant	O
du	O
capitaine	B-GN
Bligh	I-GN
,	O
que	O
je	B-GN
ne	O
reverrai	O
probablement	O
jamais	O
,	O
je	B-GN
veux	O
bien	O
,	O
par	O
pitié	B-GN
,	O
ne	B-GN
pas	I-GN
lui	I-GN
enlever	O
tout	O
espoir	O
de	O
salut	B-GN
.	O
 	O
--	O
Smith	B-GN
!	O
descendez	O
dans	O
la	B-GN
cabine	I-GN
du	O
capitaine	B-GN
,	O
et	O
reportez	B-GN
-	B-GN
lui	O
ses	B-GN
vêtements	I-GN
,	O
sa	B-GN
commission	I-GN
,	B-GN
son	I-GN
journal	I-GN
et	O
son	B-GN
portefeuille	I-GN
.	O
De	O
plus	O
,	O
qu'	O
on	B-GN
lui	O
remette	O
mes	B-GN
Tables	I-GN
nautiques	I-GN
et	O
mon	O
propre	O
sextant	O
.	O
Il	B-GN
aura	O
ainsi	B-GN
quelque	I-GN
chance	I-GN
de	O
pouvoir	O
sauver	O
ses	B-GN
compagnons	I-GN
et	O
se	O
tirer	O
d'	O
affaire	B-GN
lui-même	O
!	O
""""	O
  	O
Les	B-GN
ordres	I-GN
de	O
Christian	B-GN
furent	O
exécutés	O
,	O
non	B-GN
sans	I-GN
quelque	I-GN
protestation	I-GN
.	O
  	O
""""	O
Et	B-GN
maintenant	I-GN
,	I-GN
Morrison	I-GN
,	O
largue	B-GN
l'	B-GN
amarre	I-GN
,	O
cria	O
le	O
second	O
devenu	O
le	O
premier	O
,	O
et	O
à	B-GN
la	I-GN
grâce	I-GN
de	O
Dieu	B-GN
!	O
""""	O
  	O
Tandis	O
que	O
les	B-GN
révoltés	I-GN
saluaient	O
d'	O
acclamations	B-GN
ironiques	I-GN
le	B-GN
capitaine	I-GN
Bligh	I-GN
et	I-GN
ses	I-GN
malheureux	I-GN
compagnons	I-GN
,	I-GN
Christian	I-GN
,	I-GN
appuyé	I-GN
contre	I-GN
le	I-GN
bastingage	I-GN
,	O
ne	O
pouvait	O
détacher	O
les	B-GN
yeux	I-GN
de	O
la	B-GN
chaloupe	I-GN
qui	B-GN
s'	O
éloignait	O
.	O
Ce	B-GN
brave	I-GN
officier	I-GN
,	O
dont	B-GN
la	O
conduite	O
,	O
jusqu'	O
alors	B-GN
loyale	I-GN
et	O
franche	O
,	O
avait	O
mérité	O
les	B-GN
éloges	I-GN
de	O
tous	B-GN
les	I-GN
commandants	I-GN
sous	O
lesquels	B-GN
il	B-GN
avait	O
servi	O
,	O
n'	O
était	O
plus	O
aujourd'hui	O
que	B-GN
le	I-GN
chef	I-GN
d'	O
une	B-GN
bande	I-GN
de	O
forbans	B-GN
.	O
Il	O
ne	O
lui	O
serait	O
plus	O
permis	O
de	O
revoir	O
ni	O
sa	O
vieille	O
mère	O
,	O
ni	B-GN
sa	I-GN
fiancée	I-GN
,	O
ni	B-GN
les	I-GN
rivages	I-GN
de	O
l'	B-GN
île	I-GN
de	O
Man	B-GN
,	O
sa	B-GN
patrie	I-GN
.	O
Il	O
se	O
sentait	O
déchu	O
dans	O
sa	B-GN
propre	I-GN
estime	I-GN
,	O
déshonoré	O
aux	O
yeux	B-GN
de	O
tous	O
!	O
Le	B-GN
châtiment	I-GN
suivait	O
déjà	O
la	B-GN
faute	I-GN
!	O
LES	B-GN
ABANDONNES	I-GN
---------------------------	O
  	O
Avec	O
ses	B-GN
dix-huit	I-GN
passagers	I-GN
,	B-GN
officiers	I-GN
et	O
matelots	O
,	O
et	O
le	B-GN
peu	I-GN
de	O
provisions	B-GN
qu'	B-GN
elle	B-GN
contenait	O
,	O
la	B-GN
chaloupe	I-GN
qui	B-GN
portait	O
Bligh	B-GN
était	O
tellement	O
chargée	O
,	O
qu'	O
elle	B-GN
dépassait	O
à	O
peine	B-GN
de	O
quinze	B-GN
pouces	I-GN
le	B-GN
niveau	I-GN
de	O
la	O
mer	O
.	O
Longue	O
de	O
vingt	O
et	O
un	O
pieds	O
,	O
large	O
de	O
six	B-GN
,	O
elle	B-GN
pouvait	O
être	O
parfaitement	O
appropriée	O
au	O
service	B-GN
de	O
la	B-GN
Bounty	I-GN
;	O
mais	O
,	O
pour	O
contenir	O
un	B-GN
équipage	I-GN
aussi	I-GN
nombreux	I-GN
,	O
pour	O
faire	O
un	B-GN
voyage	I-GN
un	O
peu	O
long	O
,	O
il	O
était	O
difficile	O
de	O
trouver	O
embarcation	B-GN
plus	I-GN
détestable	I-GN
.	O
  	O
Les	B-GN
matelots	I-GN
,	B-GN
confiants	I-GN
dans	O
l'	B-GN
énergie	I-GN
et	O
l'	B-GN
habileté	I-GN
du	O
capitaine	B-GN
Bligh	I-GN
et	I-GN
des	I-GN
officiers	I-GN
confondus	I-GN
dans	O
le	B-GN
même	I-GN
sort	I-GN
,	O
nageaient	O
vigoureusement	O
,	O
et	O
la	B-GN
chaloupe	I-GN
fendait	O
rapidement	O
les	B-GN
lames	I-GN
.	O
  	O
Bligh	B-GN
n'	O
avait	O
pas	O
hésité	O
sur	O
le	B-GN
parti	I-GN
à	O
prendre	O
.	O
Il	B-GN
fallait	O
,	O
tout	O
d'	O
abord	O
,	O
regagner	O
au	O
plus	O
tôt	O
l'	O
île	O
Tofoa	O
,	O
la	O
plus	O
voisine	O
du	O
groupe	B-GN
des	O
îles	B-GN
des	O
Amis	B-GN
,	O
qu'	B-GN
ils	B-GN
avaient	O
quittée	O
quelques	B-GN
jours	I-GN
avant	O
,	O
il	O
fallait	O
y	O
recueillir	O
des	B-GN
fruits	I-GN
de	O
l'	B-GN
arbre	I-GN
à	O
pain	B-GN
,	O
renouveler	O
l'	B-GN
approvisionnement	I-GN
d'	O
eau	B-GN
,	O
et	O
,	O
de	O
là	O
,	O
courir	O
sur	O
Tonga	B-GN
-	B-GN
Tabou	B-GN
.	O
On	B-GN
pourrait	O
sans	O
doute	B-GN
y	O
prendre	O
des	B-GN
vivres	I-GN
en	O
assez	B-GN
grande	I-GN
quantité	I-GN
pour	O
faire	O
la	B-GN
traversée	I-GN
jusqu'	O
aux	B-GN
établissements	I-GN
hollandais	I-GN
de	O
Timor	B-GN
,	O
si	O
,	O
par	O
crainte	O
des	O
indigènes	B-GN
,	O
l'	B-GN
on	B-GN
ne	O
voulait	O
pas	O
s'	B-GN
arrêter	O
dans	O
les	B-GN
innombrables	I-GN
archipels	I-GN
semés	O
sur	O
la	B-GN
route	I-GN
.	O
  	O
La	B-GN
première	I-GN
journée	I-GN
se	O
passa	O
sans	O
incident	B-GN
,	O
et	O
la	B-GN
nuit	I-GN
tombait	O
,	O
lorsqu'	O
on	B-GN
découvrit	O
les	B-GN
côtes	I-GN
de	O
Tofoa	B-GN
.	O
Par	O
malheur	B-GN
,	O
le	B-GN
rivage	I-GN
était	O
si	O
rocheux	O
,	O
la	O
plage	O
si	O
accore	O
,	O
qu'	O
on	B-GN
ne	O
pouvait	O
y	O
débarquer	O
de	O
nuit	B-GN
.	O
Il	O
fallut	O
donc	O
attendre	O
le	B-GN
jour	I-GN
.	O
  	O
Blîgh	B-GN
,	O
à	O
moins	O
de	O
nécessité	O
absolue	O
,	O
entendait	O
ne	O
pas	O
toucher	O
aux	O
provisions	B-GN
de	O
la	B-GN
chaloupe	I-GN
.	O
Il	O
fallait	O
donc	O
que	O
l'	B-GN
île	I-GN
nourrît	O
ses	B-GN
hommes	I-GN
et	O
lui	B-GN
.	O
Cela	B-GN
semblait	O
devoir	O
être	O
difficile	O
,	O
car	O
,	O
tout	O
d	O
'	O
abord	O
,	O
lorsqu'	O
ils	B-GN
furent	O
à	O
terre	B-GN
,	O
ils	B-GN
ne	O
rencontrèrent	O
pas	O
trace	O
d'	O
habitants	B-GN
.	O
Quelques	B-GN
-	I-GN
uns	O
,	O
cependant	O
,	O
ne	O
tardèrent	O
pas	O
à	O
se	O
montrer	O
,	O
et	O
,	O
ayant	O
été	O
bien	O
reçus	O
,	O
ils	B-GN
en	O
amenèrent	O
d'	O
autres	O
,	O
qui	B-GN
apportèrent	O
un	B-GN
peu	I-GN
d'	I-GN
eau	I-GN
et	O
quelques	B-GN
noix	I-GN
de	O
coco	B-GN
.	O
"	  "	O
  	O
L'	B-GN
embarras	I-GN
de	O
Bligh	B-GN
était	O
grand	O
.	O
Que	B-GN
dire	O
à	O
ces	B-GN
naturels	I-GN
qui	B-GN
avaient	O
déjà	O
trafiqué	O
avec	O
la	B-GN
 	I-GN
Bounty	I-GN
  	O
pendant	O
sa	B-GN
dernière	I-GN
relâche	I-GN
?	O
A	O
tout	B-GN
prix	I-GN
,	O
il	B-GN
importait	O
de	O
leur	O
cacher	O
la	B-GN
vérité	I-GN
,	O
afin	O
de	O
ne	O
pas	O
détruire	O
le	B-GN
prestige	I-GN
dont	B-GN
les	O
étrangers	O
avaient	O
été	O
entourès	O
jusqu'	O
alors	B-GN
dans	I-GN
ces	I-GN
îles	I-GN
.	O
"		"	O
  	O
Dire	O
qu'	O
ils	B-GN
étaient	O
envoyés	O
aux	O
provisions	B-GN
par	O
le	B-GN
bâtiment	I-GN
resté	O
au	O
large	B-GN
?	O
Impossible	B-GN
,	O
puisque	O
la	B-GN
Bounty	I-GN
n'	O
était	O
pas	O
visible	O
,	O
même	B-GN
du	I-GN
haut	I-GN
des	O
collines	B-GN
!	O
Dire	O
que	O
le	B-GN
navire	I-GN
avait	O
fait	O
naufrage	O
,	O
et	O
que	O
les	B-GN
indigènes	I-GN
voyaient	O
en	O
eux	O
les	B-GN
seuls	I-GN
survivants	I-GN
des	O
naufragés	B-GN
?	O
C'	B-GN
était	O
encore	O
la	O
fable	O
la	O
plus	O
vraisemblable	O
.	O
Peut	O
-	O
être	O
les	O
toucherait	O
-elle	O
,	O
les	O
amènerait	O
-elle	B-GN
à	O
compléter	O
les	B-GN
provisions	I-GN
de	O
la	B-GN
chaloupe	I-GN
.	O
Bligh	B-GN
s'	O
arrêta	O
donc	O
à	O
ce	B-GN
dernier	I-GN
parti	I-GN
,	O
Si	O
dangereux	O
qu'	O
il	B-GN
fût	O
,	O
et	O
il	B-GN
prévint	O
ses	B-GN
hommes	I-GN
,	O
afin	B-GN
que	I-GN
tout	I-GN
le	I-GN
monde	I-GN
fût	I-GN
d'	O
accord	B-GN
sur	O
cette	B-GN
fable	I-GN
.	O
  	O
En	O
entendant	O
ce	B-GN
récit	I-GN
,	O
les	B-GN
naturels	I-GN
ne	O
firent	O
paraître	O
ni	O
marque	O
de	O
joie	B-GN
ni	O
signes	B-GN
de	O
chagrin	B-GN
.	O
Leur	B-GN
visage	I-GN
n'	O
exprima	O
qu'	O
un	O
profond	O
étonnement	O
,	O
et	O
il	O
fut	O
impossible	O
de	O
connaître	O
ce	B-GN
qu'	O
ils	B-GN
pensaient	O
  	O
Le	O
2	O
mai	B-GN
,	O
le	B-GN
nombre	I-GN
des	O
indigènes	B-GN
venus	O
des	O
autres	B-GN
parties	I-GN
de	O
l'	B-GN
île	I-GN
s'	O
accrut	O
d'	O
une	B-GN
façon	I-GN
inquiétante	I-GN
,	O
et	O
Bligh	B-GN
put	O
bientôt	O
juger	O
qu'	O
ils	B-GN
avaient	O
des	B-GN
intentions	I-GN
hostiles	I-GN
.	O
Quelques	O
-	B-GN
uns	O
essayèrent	O
même	O
de	O
haler	O
l'	B-GN
embarcation	I-GN
sur	O
le	B-GN
rivage	I-GN
,	O
et	O
ne	O
se	O
retirèrent	O
que	O
devant	O
les	O
démonstrations	O
énergiques	O
du	O
capitaine	B-GN
,	O
qui	O
dut	O
les	B-GN
menacer	O
de	O
son	B-GN
coutelas	I-GN
.	O
Pendant	O
ce	B-GN
temps	I-GN
,	O
quelques-uns	O
de	O
ses	B-GN
hommes	I-GN
,	O
que	O
Bligh	B-GN
avait	O
envoyés	O
à	O
la	B-GN
recherche	I-GN
,	O
rapportaient	O
trois	B-GN
gallons	I-GN
d'	O
eau	B-GN
.	O
  	O
Le	B-GN
moment	I-GN
était	O
venu	O
de	O
quitter	O
cette	O
île	O
inhospitalière	O
.	O
Au	O
coucher	O
du	O
soleil	B-GN
,	O
tout	O
était	O
prêt	O
,	O
mais	O
il	O
n'	O
était	O
pas	O
facile	O
de	O
gagner	O
la	B-GN
chaloupe	I-GN
.	O
Le	B-GN
rivage	I-GN
était	O
bordé	O
d'	O
une	B-GN
foule	I-GN
d'	O
indigènes	B-GN
qui	B-GN
choquaient	O
des	B-GN
pierres	I-GN
l'	I-GN
une	I-GN
contre	I-GN
l'	I-GN
autre	I-GN
,	I-GN
prêts	I-GN
à	I-GN
les	I-GN
lancer	I-GN
.	O
Il	O
fallait	O
donc	O
que	O
la	B-GN
chaloupe	I-GN
se	O
tînt	O
à	O
quelques	B-GN
toises	I-GN
du	O
rivage	B-GN
et	O
n'	O
accostât	O
qu'	O
au	O
moment	O
même	O
où	O
les	B-GN
hommes	I-GN
seraient	O
tout	O
à	O
fait	O
prêts	O
à	O
embarquer	O
.	O
  	O
Les	B-GN
Anglais	I-GN
,	O
véritablement	O
très	O
inquiets	O
des	O
dispositions	B-GN
hostiles	I-GN
des	O
naturels	B-GN
,	O
redescendirent	O
la	B-GN
grève	I-GN
,	O
au	O
milieu	B-GN
de	O
deux	B-GN
cents	I-GN
indigènes	I-GN
,	O
qui	B-GN
n'	O
attendaient	O
qu'	O
un	B-GN
signal	I-GN
pour	O
se	O
jeter	O
sur	O
eux	B-GN
.	O
Cependant	O
,	O
tous	O
venaient	O
d'	O
entrer	O
heureusement	O
dans	O
l'	B-GN
embarcation	I-GN
,	O
lorsque	O
l'	B-GN
un	I-GN
des	O
matelots	B-GN
,	O
nommé	B-GN
Bancroft	I-GN
,	O
eut	O
la	B-GN
funeste	I-GN
idée	I-GN
de	O
revenir	O
sur	O
la	B-GN
plage	I-GN
pour	O
chercher	O
quelque	B-GN
objet	I-GN
qu'	O
il	O
y	O
avait	O
oublié	O
.	O
En	O
une	O
seconde	O
,	O
cet	O
imprudent	O
fut	O
entouré	O
par	O
les	B-GN
naturels	I-GN
et	O
assommé	O
à	O
coups	B-GN
de	O
pierre	B-GN
,	O
sans	O
que	O
ses	B-GN
compagnons	I-GN
,	O
qui	B-GN
ne	O
possédaient	O
pas	O
une	O
arme	O
à	O
feu	B-GN
pussent	O
le	B-GN
secourir	I-GN
.	O
D'	O
ailleurs	O
,	O
eux	O
-	O
mêmes	O
,	O
à	O
cet	B-GN
instant	I-GN
,	O
étaient	O
attaqués	O
,	O
des	O
pierres	O
pleuvaient	O
sur	O
eux	B-GN
.	O
  	O
""""	B-GN
Allons	I-GN
,	O
garçons	O
,	O
cria	O
Bligh	O
,	B-GN
vite	I-GN
aux	I-GN
avirons	I-GN
,	O
et	O
souquez	B-GN
ferme	O
!	O
""""	O
  	O
Les	O
naturels	O
entrèrent	O
alors	O
dans	O
la	B-GN
mer	I-GN
et	O
firent	B-GN
pleuvoir	O
sur	O
l'	B-GN
embarcation	I-GN
une	B-GN
nouvelle	I-GN
grêle	I-GN
de	O
cailloux	B-GN
.	O
Plusieurs	B-GN
hommes	I-GN
furent	O
blessés	O
.	O
Mais	B-GN
Hayward	I-GN
,	O
ramassant	O
une	O
des	O
pierres	B-GN
qui	B-GN
étaient	O
tombées	O
dans	O
la	B-GN
chaloupe	I-GN
,	O
visa	O
l'	B-GN
un	I-GN
des	O
assaillants	B-GN
et	O
l'	B-GN
atteignit	I-GN
entre	O
les	B-GN
deux	I-GN
yeux	I-GN
.	O
L'	B-GN
indigène	I-GN
tomba	O
à	O
la	B-GN
renverse	I-GN
en	O
poussant	O
un	B-GN
grand	I-GN
cri	I-GN
auquel	I-GN
répondirent	O
les	B-GN
hourras	I-GN
des	O
Anglais	B-GN
.	O
Leur	B-GN
infortuné	I-GN
camarade	I-GN
était	O
vengé	O
.	O
  	O
Cependant	O
,	O
plusieurs	B-GN
pirogues	I-GN
se	O
détachaient	O
du	O
rivage	B-GN
et	O
leur	B-GN
donnaient	I-GN
la	B-GN
chasse	I-GN
.	O
Cette	B-GN
poursuite	I-GN
ne	O
pouvait	O
se	B-GN
terminer	O
que	B-GN
par	I-GN
un	I-GN
combat	I-GN
,	O
dont	B-GN
l'	O
issue	O
n'	O
aurait	O
pas	O
été	O
heureuse	O
,	O
lorsque	O
le	B-GN
maître	I-GN
d'	O
équipage	B-GN
eut	O
une	O
lumineuse	O
idée	O
.	O
Sans	O
se	O
douter	O
qu'	O
il	B-GN
imitait	O
Hippomène	B-GN
dans	O
sa	B-GN
lutte	I-GN
avec	O
Atalante	B-GN
,	O
il	O
se	O
dépouilla	O
de	O
sa	B-GN
vareuse	I-GN
et	O
la	B-GN
jeta	I-GN
à	O
la	O
mer	O
.	O
Les	B-GN
naturels	I-GN
lâchant	O
la	B-GN
proie	I-GN
pour	O
l'	B-GN
ombre	I-GN
,	O
s	O
'	O
attardérent	O
afin	O
de	O
la	B-GN
ramasser	O
,	O
et	O
cet	B-GN
expédient	I-GN
permit	O
à	O
la	B-GN
chaloupe	I-GN
de	O
doubler	O
la	B-GN
pointe	I-GN
de	O
la	B-GN
baie	I-GN
.	O
  	O
Sur	O
ces	B-GN
entrefaites	I-GN
,	O
la	B-GN
nuit	I-GN
était	O
entièrement	O
venue	O
,	O
et	O
les	B-GN
indigènes	I-GN
,	O
découragés	O
,	O
abandonnèrent	O
la	B-GN
poursuite	I-GN
de	O
la	B-GN
chaloupe	I-GN
.	O
  	O
Cette	B-GN
première	I-GN
tentative	I-GN
de	O
débarquement	O
était	O
trop	O
malheureuse	O
pour	O
être	O
renouvelée	O
;	O
tel	O
fut	B-GN
du	I-GN
moins	I-GN
l'	I-GN
avis	I-GN
du	O
capitaine	B-GN
Bligh	I-GN
.	O
  	O
""""	O
C'	O
est	O
maintenant	O
qu'	O
il	O
faut	O
prendre	O
une	B-GN
résolution	I-GN
,	O
dit	O
-il	O
.	O
La	B-GN
scène	I-GN
qui	B-GN
vient	O
de	O
se	O
passer	O
à	O
Tofoa	B-GN
se	O
renouvellera	O
,	O
j'	B-GN
en	O
suis	O
certain	O
,	O
à	O
Tonga	B-GN
-	B-GN
Tabou	B-GN
,	O
et	O
partout	O
où	O
nous	B-GN
voudrons	O
accoster	O
.	O
En	O
petit	B-GN
nombre	I-GN
,	O
sans	O
armes	B-GN
à	O
feu	B-GN
,	O
nous	B-GN
serons	O
absolument	O
à	O
la	B-GN
merci	I-GN
des	O
indigènes	B-GN
.	O
Privés	B-GN
d'	O
objets	B-GN
d'	O
échange	B-GN
,	O
nous	B-GN
ne	O
pouvons	O
acheter	O
de	O
vivres	B-GN
,	O
et	O
il	O
nous	O
est	O
impossible	O
de	O
nous	O
les	B-GN
procurer	O
de	O
vive	B-GN
force	I-GN
.	O
Nous	B-GN
sommes	O
donc	O
réduits	O
à	O
nos	B-GN
seules	I-GN
ressources	I-GN
.	O
Or	O
,	O
vous	B-GN
savez	O
comme	O
moi	B-GN
,	B-GN
mes	I-GN
amis	I-GN
,	O
combien	O
elles	B-GN
sont	O
misérables	O
!	O
Mais	O
ne	O
vaut	O
-il	O
pas	O
mieux	O
s'	O
en	O
contenter	O
que	O
de	O
risquer	O
,	O
à	O
chaque	B-GN
atterrissage	I-GN
,	B-GN
la	I-GN
vie	I-GN
de	O
plusieurs	O
d'	O
entre	B-GN
nous	I-GN
?	O
Cependant	O
,	O
je	B-GN
ne	O
veux	O
en	O
rien	B-GN
vous	B-GN
dissimuler	O
l'	B-GN
horreur	I-GN
de	O
notre	B-GN
situation	I-GN
.	O
Pour	O
atteindre	O
Timor	B-GN
,	O
nous	B-GN
avons	O
à	O
peu	O
près	O
douze	O
cents	O
lieues	O
à	O
franchir	O
,	O
et	O
il	O
faudra	O
vous	B-GN
contenter	O
d'	O
une	B-GN
once	I-GN
de	O
biscuit	B-GN
par	O
jour	B-GN
et	O
d'	B-GN
un	I-GN
quart	I-GN
de	O
pinte	B-GN
d'	O
eau	B-GN
!	O
Le	O
salut	O
est	O
à	O
ce	B-GN
prix	I-GN
seulement	O
,	O
et	O
encore	B-GN
,	I-GN
à	I-GN
la	I-GN
condition	I-GN
que	O
je	B-GN
trouverai	O
en	O
vous	B-GN
la	I-GN
plus	I-GN
complète	I-GN
obéissance	I-GN
.	O
Répondez	B-GN
-moi	O
sans	O
arrière-pensée	O
!	O
Consentez	B-GN
-vous	O
à	O
tenter	O
l'	B-GN
entreprise	I-GN
?	O
Jurez	O
-vous	O
d'	O
obéir	O
à	O
mes	B-GN
ordres	I-GN
quels	I-GN
qu	B-GN
'	I-GN
ils	I-GN
soient	O
?	O
Promettez	B-GN
-vous	O
de	O
vous	B-GN
soumettre	O
sans	O
murmure	B-GN
à	O
ces	B-GN
privations	I-GN
?	O
  	O
--	B-GN
Oui	I-GN
,	O
oui	B-GN
,	O
nous	B-GN
le	O
jurons	O
!	O
s'	O
écrièrent	O
d'	O
une	B-GN
commune	I-GN
voix	I-GN
les	B-GN
compagnons	I-GN
de	O
Bligh	B-GN
.	O
  	O
--Mes	B-GN
amis	I-GN
,	O
reprit	O
le	B-GN
capitaine	I-GN
,	O
il	O
faut	O
aussi	O
oublier	O
nos	B-GN
torts	I-GN
réciproques	I-GN
,	B-GN
nos	I-GN
antipathies	I-GN
et	O
nos	B-GN
haines	I-GN
,	O
sacrifier	O
en	O
un	B-GN
mot	I-GN
nos	O
rancunes	O
personnelles	O
à	O
l'	B-GN
intérêt	I-GN
de	O
tous	O
,	O
qui	B-GN
doit	O
seul	O
nous	B-GN
guider	O
!	O
   	O
--	O
Nous	B-GN
le	O
promettons	O
.	O
   	O
--	O
Si	O
vous	B-GN
tenez	O
votre	B-GN
parole	I-GN
,	O
ajouta	B-GN
Bligh	I-GN
,	O
et	O
,	O
au	O
besoin	B-GN
,	O
je	B-GN
saurai	O
vous	B-GN
y	O
forcer	O
,	O
je	B-GN
réponds	O
du	O
salut	B-GN
.	O
""""	O
  	O
La	B-GN
route	I-GN
fut	O
faite	O
vers	O
l'	B-GN
O.-N.-O.	I-GN
Le	B-GN
vent	I-GN
,	O
